124 Conch Street,Spongebob,1,45,Spongebob Squarepants,2,1,96,4.78
221b Baker Street,Sherlock Holmes,2,199,Sherlock Holmes,2,1,47,3.29
31 Spooner Street,Family Guy,3,120,Peter Griffin,8,4,64,4.82
742 Evergreen Terrace,Simpsons,4,125,Simpson,6,3,28,2.35
944 Market St,Hack Reactor,5,93,Rebecca Phares,186,93,93,5.00
ACME Headquarters,Looney Tunes,6,99,Wile E. Coyote,2,1,90,1.87
Aladdin's Castle,Aladdin,7,250,Aladdin,16,8,48,4.65
Alexandria,Walking Dead,8,35,Rick Grimes,4,2,6,0.12
Amazon Lily ,One Piece,9,1000,Monkey D. Luffy,2,1,90,3.47
Andy's House,Toy Story,10,99,Andy,4,2,95,4.62
Arendelle,Frozen,11,300,Elsa,20,10,45,2.62
Arkham Asylum,Batman,12,89,The Joker,2,1,96,1.10
Asgard,Thor,13,300,Loki,6,3,50,4.15
Atlantica,The little mermaid,14,445,King Triton,4,2,44,4.59
Azkaban Prison,Harry Potter,15,29,Harry Potter,2,1,66,0.70
Black Pearl,Pirates of the caribbean,16,49,Jack Sparrow,2,1,44,0.89
Bug's Hole,Looney Tunes,17,99,Bugs Bunny,2,1,46,3.95
Capitol,Hunger Games,18,699,Katniss Everdeen,4,2,57,1.30
Casterly Rock,Game of Thrones,19,259,John Snow,8,4,23,0.95
Central Perk,FRIENDS,20,80,Phoebe Buffay,2,1,59,2.76
Chamber of Secrets,Harry potter,21,50,Tom Riddle,2,1,78,0.92
Cinderella Castle,Cinderella,22,320,Evil Queen,12,6,17,4.73
Cullen House,Twilight,23,199,Bella Swan,8,4,31,2.94
Davy Jones' Locker,Spongebob,24,15,Davy Jones,2,1,10,0.49
District 13,Hunger Games,25,20,Katniss Everdeen,2,1,56,0.30
Downton Abbey,Downton Abbey,26,300,Robert,40,20,86,4.31
Dragonball Stadium,Dragon Ball,27,250,Son Goku,20,10,68,4.91
Dwarf Terrace-9,Rick and Morty,28,15,Rick,2,1,48,3.06
Emerald City,Wizard of Oz,29,200,The Wizard of Oz,8,4,40,4.66
Flash Museum,Flash,30,70,Barry Allen,4,2,38,2.57
Fox River State Penitentiary,Prison Break,31,25,Michael Scofield,2,1,8,0.03
Gotham City,Batman,32,35,Bruce Wayne,6,3,63,1.57
Hogsmeade,Harry Potter,33,89,Hagrid,2,1,62,1.55
Hogwarts,Harry Potter,34,99,Albus Dumbledore,100,50,67,4.17
Hogwarts express,Harry Potter,35,120,Hagrid,2,1,27,4.81
Howl's Moving Castle,Howl's Moving Castle,36,99,Howl,20,10,90,0.00
Hyrule Castle,Zelda,37,450,King of Hyrule,12,6,66,2.59
In the pipe,Super Mario,38,1,Mario,2,1,50,2.85
Jungle,The Jungle Book,39,8,Shere Khan,6,3,4,3.35
Konoha Village,Naruto,40,350,Naruto Uzumaki,10,5,93,1.64
Litchfield Correctional Facility,Orange is the new black,41,35,Piper Chapman,2,1,5,4.75
Lord Farquaad's Castle,Shrek,42,220,Lord Farquaad,2,1,50,0.02
MacLaren,HIMYM,43,99,HIMYM,4,2,97,1.18
Maui,Moana,44,199,Moana,12,6,48,3.29
Mermaid Island,One Piece,45,800,Chopper,20,10,7,3.82
Minas Tirith,LOTR,46,70,Sauron,2,1,95,3.03
Moon Kingdum,Sailormoon,47,420,Sailor Moon,12,6,58,3.83
Mt. Doom,LOTR,48,35,Sauron,2,1,98,0.75
Cair Paravel,Narnia,49,300,Aslan,8,4,88,4.87
Neverland,Peter Pan,50,150,Peter Pan,2,1,93,4.78
Orbit City,The Jetsons,51,149,Jetson,8,4,53,4.82
Pandora,Avatar,52,500,Neytiri,24,12,39,3.29
Pawnee,Parks and Rec,53,99,Ron,8,4,28,4.24
Pokemon Stadium,Pokemon,54,350,Pikachu,20,10,58,1.86
Pride Rock,Lion King,55,15,Mufasa,2,1,1,3.73
Purge Planet,Rick and Morty,56,29,Morty,2,1,44,1.11
Resembool,Fullmetal Alchemist,57,80,Edward Elric,2,1,18,1.62
Rivendell,LOTR,58,750,Legolas,24,12,91,4.38
Riverrun,Game of Thrones,59,420,Daenerys Targaryen,2,1,93,0.99
San Fransokyo,BigHero 6,60,199,Hiro Hamada,4,2,26,4.60
Shire,LOTR,61,50,Bilbo Baggins,2,1,15,4.72
Sky Island,One Piece,62,650,Roronoa Zoro,6,3,72,4.33
Southpark,Southpark,63,69,Carter,16,8,76,4.86
Spiderman's town,Spiderman,64,23,Peter Parker,8,4,22,0.15
Star Hollow,Gilmore Girls,65,99,Rory,4,2,75,3.95
Stark Manor,Avengers,66,350,Tony Stark,8,4,75,3.12
The Beast's Castle,Beauty and the Beast,67,80,Mrs. Potts and Chip,4,2,78,0.25
The Burrow,Harry Potter,68,49,Arthur Weasley,24,12,49,2.96
The Citadel,LOTR,69,99,Gollum,6,3,12,4.48
The Gingerbread House,Hansel and Gretel,70,99,Old witch,4,2,70,4.93
The Up House,The Up,71,119,Carl Fredericksen,6,3,12,3.71
King's Landing,GOT,72,29,Cersei Lannister,4,2,80,0.81
The Republic of Gilead,Handmaids tale,73,90,Ofglen,8,4,39,0.39
The Swamp,Shrek,74,200,Shrek,2,1,4,4.20
The Upside Down,Stranger Things,75,60,Eleven,2,1,92,0.57
The Wall,Game of Thrones,76,25,Joffrey Baratheon,2,1,58,0.22
The Wasteland ,Mad Max,77,19,Imperator Furiosa,2,1,61,0.99
Themyscira,Wonder Woman,78,4000,Wonder Woman,20,10,32,2.70
Wakanda,Black Panther,79,200,T'Challa,6,3,67,4.27
Wayne Manor,Batman,80,550,Bruce Wayne,12,6,99,1.95
Westworld,Westworld,81,1500,Dr. Robert Ford,2,1,67,3.60
Whoville,The Grinch Stole Christmas,82,89,Grinch,4,2,1,4.26
The Chocolate Factory,Charlie and the Chocolate Factory,83,255,Willy Wonka,2,1,41,4.00
Winterfell,Game of Thrones,84,149,King of the North,2,1,66,2.54
Wonderland,Alice and the Wonderland,85,299,Queen,2,1,41,4.77
Woodbury ,Walking Dead,86,1,The Governor,2,1,71,2.76
Xavier's School,XMen,87,199,Charles Xavier,2,1,100,2.50
Yagami Residence,Death Note,88,3,Light Yagami,2,1,58,2.88
Yubaba's Hot Springs,Spirit's Away,89,135,Yubaba,4,2,25,0.66
Zion,Matrix,90,55,Morpheus,8,4,92,0.40
Zootopia,Zootopia,91,250,Judy Hopps,6,3,56,4.14
Zorpantheon 9,Rick and Morty,92,19,Pickle Rick,2,1,19,2.94
Jurassic Park,Jurassic Park,93,299,John Hammond,6,3,22,1.88
Wreck-It-Ralph,Wreck-It-Ralph,94,99,Ralph,4,2,52,0.02
Townsville,The powerpuff girls,95,79,Mojo Jojo,6,3,36,2.83
Great Wall of China,Mulan,96,79,Mulan,2,1,81,0.90
Dragonstone,GOT,97,35,Arya Stark,2,1,90,2.96
Tsenacommacah,Pocahontas,98,5,Pocahontas,2,1,47,4.19
Lars' Homestead,Star Wars,99,70,Owen Lars,10,5,88,3.21
The Death Star,Star Wars,100,950,Darth Sidious,10,5,79,3.53